entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,2030000,KS,Hardtner city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030175,KS,Harper city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030250,KS,Harris CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2030475,KS,Hartford city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030575,KS,Harveyville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030700,KS,Havana city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030725,KS,Haven city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030775,KS,Havensville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2030825,KS,Haviland city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031100,KS,Hays city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031125,KS,Haysville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031150,KS,Hazelton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031200,KS,Healy CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2031375,KS,Hepler city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031400,KS,Herington city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031425,KS,Herkimer CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2031475,KS,Herndon city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031600,KS,Hesston city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031675,KS,Hiawatha city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2031850,KS,Highland city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032175,KS,Hill City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032275,KS,Hillsboro city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032300,KS,Hillsdale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2032550,KS,Hoisington city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032575,KS,Holcomb city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032650,KS,Hollenberg city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032825,KS,Holton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032850,KS,Holyrood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2032875,KS,Home CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2033075,KS,Hope city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033150,KS,Horace city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033200,KS,Horton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033250,KS,Howard city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033350,KS,Hoxie city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033375,KS,Hoyt city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033400,KS,Hudson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033425,KS,Hugoton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033450,KS,Humboldt city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033500,KS,Hunnewell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033525,KS,Hunter city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033575,KS,Huron city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033625,KS,Hutchinson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2033700,KS,Idana CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2033875,KS,Independence city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2034225,KS,Ingalls city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2034275,KS,Inman city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2034300,KS,Iola city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2034350,KS,Ionia CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2034550,KS,Isabel city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2034625,KS,Iuka city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2034975,KS,Jamestown city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035375,KS,Jennings city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035450,KS,Jetmore city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035475,KS,Jewell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035600,KS,Johnson City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035750,KS,Junction City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035950,KS,Kanopolis city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2035975,KS,Kanorado city,incorporated_place,2025,researchable,not_researched,,
