entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,5660130,WY,Pavillion town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5661435,WY,Pine Bluffs town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5661580,WY,Pinedale town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5661610,WY,Pine Haven town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5662160,WY,Point of Rocks CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5662269,WY,Powder Horn CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5662305,WY,Powder River CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5662450,WY,Powell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5662812,WY,Purple Sage CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5663100,WY,Rafter J Ranch CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5663465,WY,Ralston CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5663755,WY,Ranchester town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5663800,WY,Ranchettes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5663900,WY,Rawlins city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5664400,WY,Red Butte CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5665060,WY,Reliance CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5666075,WY,Riverside town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5666220,WY,Riverton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5666655,WY,Robertson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5667090,WY,Rock River town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5667235,WY,Rock Springs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5667440,WY,Rolling Hills town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5667670,WY,Ryan Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5668685,WY,Saratoga town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5669700,WY,Shell CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5669845,WY,Sheridan city,incorporated_place,2025,researchable,not_researched,,
