entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,5330030,WA,Hat Island CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5330060,WA,Hatton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5330305,WA,Hazel Dell CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5330690,WA,Herron Island CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5330750,WA,High Bridge CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5331495,WA,Hobart CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5331530,WA,Hockinson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5331540,WA,Hogans Corner CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5331985,WA,Home CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5332125,WA,Hoodsport CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5332300,WA,Hoquiam city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5332650,WA,Humptulips CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5332755,WA,Hunts Point town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5333000,WA,Ilwaco city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5333105,WA,Inchelium CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5333175,WA,Index town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5333280,WA,Indianola CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5333560,WA,Ione town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5333805,WA,Issaquah city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5333890,WA,Jamestown CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5334575,WA,Kahlotus city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5334645,WA,Kalama city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5334890,WA,Kapowsin CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5334915,WA,Kayak Point CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5334960,WA,Keller CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5335065,WA,Kelso city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5335135,WA,Kendall CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5335170,WA,Kenmore city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5335275,WA,Kennewick city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5335415,WA,Kent city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5335450,WA,Ketron Island CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5335485,WA,Kettle Falls city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5335555,WA,Key Center CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5335625,WA,Keyport CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5335870,WA,Kingston CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5335940,WA,Kirkland city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336010,WA,Kitsap Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5336045,WA,Kittitas city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336115,WA,Klickitat CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5336395,WA,Krupp town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336710,WA,La Center city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336745,WA,Lacey city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336780,WA,La Conner town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336850,WA,LaCrosse town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5336920,WA,La Grande CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5337077,WA,Lake Bosworth CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5337100,WA,Lake Cassidy CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5337105,WA,Lake Cavanaugh CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5337270,WA,Lake Forest Park city,incorporated_place,2025,researchable,not_researched,,
