entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,0220020,AK,Dry Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0220380,AK,Eagle city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0220600,AK,Eagle Village CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0220716,AK,Eareckson Station CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0220970,AK,Edna Bay city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0221040,AK,Eek city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0221150,AK,Egegik city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0221370,AK,Eielson AFB CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0221810,AK,Ekwok city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0222140,AK,Elfin Cove CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0222250,AK,Elim city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0222910,AK,Emmonak city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0223460,AK,Ester CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0223720,AK,Eureka Roadhouse CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0223790,AK,Evansville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0223900,AK,Excursion Inlet CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0224230,AK,Fairbanks city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0224660,AK,False Pass city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0224980,AK,Farmers Loop CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0225000,AK,Farm Loop CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0225220,AK,Ferry CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0225550,AK,Fishhook CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0225880,AK,Flat CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0226100,AK,Fort Greely CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0226760,AK,Fort Yukon city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0226835,AK,Four Mile Road CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0226870,AK,Fox CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0226910,AK,Fox River CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0227090,AK,Fritz Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0227145,AK,Funny River CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0227420,AK,Gakona CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0227530,AK,Galena city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0227640,AK,Gambell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0227700,AK,Game Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0228200,AK,Gateway CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0228590,AK,Glacier View CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0228740,AK,Glennallen CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0229130,AK,Goldstream CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0229180,AK,Golovin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0229290,AK,Goodnews Bay city,incorporated_place,2025,researchable,not_researched,,
