entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,0160240,AL,Pine Hill town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0160264,AL,Pine Level CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0160372,AL,Pine Ridge town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0160648,AL,Pinson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0160720,AL,Pisgah town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0161008,AL,Pleasant Grove city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0161038,AL,Pleasant Groves town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0161488,AL,Point Clear CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0161536,AL,Pollard town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0162075,AL,Powell town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0162328,AL,Prattville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0162472,AL,Priceville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0162496,AL,Prichard city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0162688,AL,Providence town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0162952,AL,Putnam CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0163216,AL,Ragland town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0163288,AL,Rainbow City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0163336,AL,Rainsville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0163408,AL,Ranburne town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0163495,AL,Ray CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0163576,AL,Red Bay city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0163730,AL,Redland CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0163768,AL,Red Level town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0163912,AL,Redstone Arsenal CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0163984,AL,Reece City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0164040,AL,Reeltown CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0164104,AL,Reform town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0164152,AL,Rehobeth town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0164248,AL,Remlap CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0164368,AL,Repton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0164656,AL,Ridgeville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0164776,AL,River Falls town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0164920,AL,Riverside city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0165016,AL,Riverview town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0165040,AL,Roanoke city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0165208,AL,Robertsdale city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0165412,AL,Rock Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0165472,AL,Rockford town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0165592,AL,Rock Mills CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0165784,AL,Rockville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0166216,AL,Rogersville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0166408,AL,Rosa town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0167056,AL,Russellville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0167176,AL,Rutledge town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0167536,AL,St. Florian town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0167584,AL,St. Stephens CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0167608,AL,Saks CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0167800,AL,Samson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0167920,AL,Sand Rock town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0168016,AL,Sanford town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0168160,AL,Saraland city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0168280,AL,Sardis City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0168352,AL,Satsuma city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0168736,AL,Scottsboro city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0169000,AL,Section town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0169120,AL,Selma city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0169180,AL,Selmont-West Selmont CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0169240,AL,Semmes city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0169648,AL,Sheffield city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0169672,AL,Shelby CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0169840,AL,Shiloh town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0169978,AL,Shoal Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
