entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,2600380,MI,Addison village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2600440,MI,Adrian city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2600480,MI,Advance CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2600620,MI,Ahmeek village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2600700,MI,Akron village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2600860,MI,Alanson village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2600900,MI,Alba CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2600980,MI,Albion city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601060,MI,Alden CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2601180,MI,Algonac city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601260,MI,Allegan city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601300,MI,Allen village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601340,MI,Allendale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2601380,MI,Allen Park city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601540,MI,Alma city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601660,MI,Almont village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601740,MI,Alpena city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601800,MI,Alpha village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2601960,MI,Amasa CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2603000,MI,Ann Arbor city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2603200,MI,Applegate village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2603300,MI,Arcadia CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2603400,MI,Argentine CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2603520,MI,Armada village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2603740,MI,Ashley village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2603880,MI,Athens village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2603920,MI,Atlanta CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2603960,MI,Atlantic Mine CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2604020,MI,Attica CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2604080,MI,Auburn city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2604105,MI,Auburn Hills city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2604120,MI,Au Gres city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2604160,MI,Augusta village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2604280,MI,Au Sable CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2604740,MI,Bad Axe city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2604940,MI,Baldwin village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605080,MI,Bancroft village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605140,MI,Bangor city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605320,MI,Baraga village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605466,MI,Barnes Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2605500,MI,Baroda village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605580,MI,Barryton village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605660,MI,Barton Hills village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2605880,MI,Bath CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2605920,MI,Battle Creek city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2606020,MI,Bay City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2606120,MI,Bay Port CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2606180,MI,Bay Shore CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2606260,MI,Bay View CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2606360,MI,Beal City CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
