entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,2830220,MS,Hamilton CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2830780,MS,Harperville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2830980,MS,Hatley town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2831020,MS,Hattiesburg city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2831220,MS,Hazlehurst city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2831420,MS,Heidelberg town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2831460,MS,Helena CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2831540,MS,Henderson Point CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2831740,MS,Hermanville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2831780,MS,Hernando city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2831980,MS,Hickory town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2832020,MS,Hickory Flat town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2832110,MS,Hide-A-Way Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2832460,MS,Hillsboro CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2832820,MS,Holcomb CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2832900,MS,Hollandale city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2833100,MS,Holly Springs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2833700,MS,Horn Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2833900,MS,Houston city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2834340,MS,Hurley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2834700,MS,Independence CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2834740,MS,Indianola city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2835020,MS,Inverness town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2835220,MS,Isola town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2835260,MS,Itta Bena city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2835300,MS,Iuka city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2835340,MS,Jacinto CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2836000,MS,Jackson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2836800,MS,Jonestown town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2837040,MS,Jumpertown town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2837190,MS,Kearney Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2837560,MS,Kilmichael town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2837600,MS,Kiln CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2837840,MS,Kirkville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2838160,MS,Kokomo CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2838320,MS,Kosciusko city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2838360,MS,Kossuth village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2838600,MS,Lake town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2838910,MS,Lakeview CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2839000,MS,Lamar CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2839080,MS,Lambert town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2839520,MS,Latimer CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2839600,MS,Lauderdale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2839640,MS,Laurel city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2839800,MS,Leaf CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2839840,MS,Leakesville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2839880,MS,Learned town,incorporated_place,2025,researchable,not_researched,,
