entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,1340028,GA,Hortense CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1340056,GA,Hoschton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1340196,GA,Howard CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1340532,GA,Hull city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1340812,GA,Ideal city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1340840,GA,Ila city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341036,GA,Indian Springs CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1341344,GA,Iron City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341347,GA,Irondale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1341400,GA,Irwinton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341484,GA,Isle of Hope CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1341540,GA,Ivey city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341596,GA,Jackson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341708,GA,Jacksonville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341792,GA,Jakin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341932,GA,Jasper city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1341988,GA,Jefferson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1342100,GA,Jeffersonville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1342128,GA,Jekyll Island CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
