entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,2740166,MN,Maple Grove city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740220,MN,Maple Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740256,MN,Maple Plain city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740310,MN,Mapleton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740346,MN,Mapleview city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740382,MN,Maplewood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740418,MN,Marble city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740526,MN,Marietta city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740562,MN,Marine on St. Croix city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740598,MN,Marion CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2740688,MN,Marshall city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2740814,MN,Martin Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2741138,MN,Mayer city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741210,MN,Maynard city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741282,MN,Mazeppa city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741372,MN,Meadowlands city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741426,MN,Medford city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741462,MN,Medicine Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741480,MN,Medina city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741534,MN,Meire Grove city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741570,MN,Melrose city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741660,MN,Menahga city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741678,MN,Mendota city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741696,MN,Mendota Heights city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741714,MN,Mentor city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2741804,MN,Merrifield CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2741912,MN,Middle River city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742010,MN,Midway CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2742092,MN,Miesville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742110,MN,Milaca city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742146,MN,Milan city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742254,MN,Millerville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742290,MN,Millville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742362,MN,Milroy city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2742398,MN,Miltona city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743000,MN,Minneapolis city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743036,MN,Minneiska city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743126,MN,Minneota city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743144,MN,Minnesota City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743198,MN,Minnesota Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743252,MN,Minnetonka city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743306,MN,Minnetrista city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2743540,MN,Mizpah city,incorporated_place,2025,researchable,not_researched,,
