entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,0800320,CO,Acres Green CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0800620,CO,Aetna Estates CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0800760,CO,Aguilar town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0800870,CO,Air Force Academy CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0800925,CO,Akron town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0801090,CO,Alamosa city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0801145,CO,Alamosa East CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0801420,CO,Allenspark CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0801530,CO,Alma town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0801640,CO,Alpine CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0801740,CO,Altona CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0801915,CO,Amherst CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0802355,CO,Antonito town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0802575,CO,Applewood CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0802850,CO,Arapahoe CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0802905,CO,Arboles CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0803015,CO,Aristocrat Ranchettes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0803235,CO,Arriba town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0803455,CO,Arvada city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0803620,CO,Aspen city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0803730,CO,Aspen Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0803840,CO,Atwood CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0803950,CO,Ault town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0804000,CO,Aurora city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0804110,CO,Avon town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0804165,CO,Avondale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0804620,CO,Bark Ranch CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0804935,CO,Basalt town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0805120,CO,Battlement Mesa CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0805265,CO,Bayfield town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0806090,CO,Bennett town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0806172,CO,Berkley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0806255,CO,Berthoud town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0806530,CO,Bethune town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0806602,CO,Beulah Valley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0806970,CO,Black Forest CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0807025,CO,Black Hawk city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0807190,CO,Blanca town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0807245,CO,Blende CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0807410,CO,Blue River town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0807420,CO,Blue Sky CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0807455,CO,Blue Valley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0807571,CO,Bonanza town,inactive_incorporated_place,2025,structural_I,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_I
incorporated_place,0807580,CO,Bonanza Mountain Estates CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0807795,CO,Boone town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0807850,CO,Boulder city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0808070,CO,Bow Mar town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0808290,CO,Brandon CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0808345,CO,Branson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0808400,CO,Breckenridge town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0808530,CO,Brick Center CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0808620,CO,Briggsdale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0808675,CO,Brighton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0808950,CO,Brook Forest CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,0809115,CO,Brookside town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0809280,CO,Broomfield city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,0809555,CO,Brush city,incorporated_place,2025,researchable,not_researched,,
