entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,3840580,ND,Jamestown city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3840740,ND,Jessie CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3841180,ND,Jud city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3841380,ND,Karlsruhe city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3841500,ND,Kathryn city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3842020,ND,Kenmare city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3842180,ND,Kensal city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3842660,ND,Kief city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3842700,ND,Killdeer city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3842780,ND,Kindred city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3843260,ND,Knox city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3843500,ND,Kramer city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3843580,ND,Kulm city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3844300,ND,Lakota city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3844540,ND,LaMoure city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3844700,ND,Landa city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3844780,ND,Langdon city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3844860,ND,Lankin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3844900,ND,Lansford city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845020,ND,Larimore city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845220,ND,Larson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3845300,ND,Lawton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845460,ND,Leal city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845580,ND,Leeds city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845740,ND,Lehr city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845860,ND,Leith city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3845980,ND,Leonard city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3846460,ND,Lidgerwood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3846540,ND,Lignite city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3846640,ND,Lincoln city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3846980,ND,Linton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3847100,ND,Lisbon city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3847140,ND,Litchville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3847540,ND,Logan CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3847660,ND,Loma city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3847796,ND,Long Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3848020,ND,Loraine city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3848460,ND,Ludden city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3848580,ND,Luverne city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849020,ND,McClusky city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849220,ND,McGregor CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3849260,ND,McHenry city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849540,ND,McLeod CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3849580,ND,McVille city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849620,ND,Maddock city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849820,ND,Makoti city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849900,ND,Mandan city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3849980,ND,Mandaree CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
