entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,5530000,WI,Grafton village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5530100,WI,Grand Marsh CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5530150,WI,Grand View CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5530425,WI,Granton village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5530450,WI,Grantsburg village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5530575,WI,Gratiot village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531000,WI,Green Bay city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531075,WI,Greenbush CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5531125,WI,Greendale village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531175,WI,Greenfield city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531300,WI,Green Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531375,WI,Greenleaf village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531475,WI,Green Valley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5531525,WI,Greenville village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531575,WI,Greenwood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531675,WI,Gresham village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5531975,WI,Hager City CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5532075,WI,Hales Corners village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5532325,WI,Hammond village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5532450,WI,Hancock village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,5532550,WI,Hanover CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,5532790,WI,Harrison village,incorporated_place,2025,researchable,not_researched,,
