entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,1200075,FL,Acacia Villas CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1200375,FL,Alachua city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1200410,FL,Alafaya CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1200625,FL,Alford town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1200800,FL,Allentown CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1200950,FL,Altamonte Springs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201000,FL,Altha town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201050,FL,Altoona CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1201100,FL,Alturas CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1201125,FL,Alva CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1201353,FL,Andrews CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1201475,FL,Anna Maria city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201625,FL,Apalachicola city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201675,FL,Apollo Beach CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1201700,FL,Apopka city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201750,FL,Arcadia city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201775,FL,Archer city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1201875,FL,Aripeka CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202187,FL,Asbury Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202250,FL,Astatula town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1202275,FL,Astor CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202400,FL,Atlantic Beach city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1202500,FL,Atlantis city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1202550,FL,Auburndale city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1202575,FL,Aucilla CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202660,FL,Avalon CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202677,FL,Ave Maria CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202681,FL,Aventura city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1202750,FL,Avon Park city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1202850,FL,Azalea Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202900,FL,Babson Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1202925,FL,Bagdad CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1203250,FL,Baldwin town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1203275,FL,Bal Harbour village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1203375,FL,Balm CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1203480,FL,Bardmoor CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1203675,FL,Bartow city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1203725,FL,Bascom town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1203975,FL,Bay Harbor Islands town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1204070,FL,Bay Hill CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204150,FL,Bay Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1204162,FL,Bayonet Point CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204200,FL,Bay Pines CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204250,FL,Bayport CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204350,FL,Bayshore Gardens CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204650,FL,Beacon Square CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204735,FL,Bear Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204925,FL,Bee Ridge CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1204975,FL,Bell town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205025,FL,Bellair-Meadowbrook Terrace CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1205075,FL,Belleair town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205100,FL,Belleair Beach city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205125,FL,Belleair Bluffs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205150,FL,Belleair Shore town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205200,FL,Belle Glade city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205300,FL,Belle Isle city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205375,FL,Belleview city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1205462,FL,Bellview CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1205806,FL,Berkshire Lakes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1205825,FL,Berrydale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206100,FL,Beverly Beach town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1206125,FL,Beverly Hills CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206350,FL,Big Coppitt Key CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206425,FL,Big Pine Key CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206575,FL,Biscayne Gardens CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206600,FL,Biscayne Park village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1206625,FL,Bithlo CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206667,FL,Black Diamond CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206670,FL,Black Hammock CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206875,FL,Bloomingdale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1206925,FL,Blountstown city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207300,FL,Boca Raton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207375,FL,Bokeelia CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1207450,FL,Bonifay city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207525,FL,Bonita Springs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207687,FL,Boulevard Gardens CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1207775,FL,Bowling Green city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207875,FL,Boynton Beach city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207950,FL,Bradenton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1207975,FL,Bradenton Beach city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208075,FL,Bradfordville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1208125,FL,Bradley Junction CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1208150,FL,Brandon CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1208175,FL,Branford town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208300,FL,Brent CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1208575,FL,Briny Breezes town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208600,FL,Bristol city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208650,FL,Broadview Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1208700,FL,Bronson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208725,FL,Brooker town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208762,FL,Brookridge CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1208800,FL,Brooksville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1208925,FL,Brownsdale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209000,FL,Brownsville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209315,FL,Buckhead Ridge CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209350,FL,Buckingham CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209415,FL,Buenaventura Lakes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209550,FL,Bunnell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1209612,FL,Burnt Store Marina CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209625,FL,Bushnell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1209630,FL,Butler Beach CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209655,FL,Cabana Colony CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209700,FL,Callahan town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1209725,FL,Callaway city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1209875,FL,Campbell CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1209900,FL,Campbellton town,incorporated_place,2025,researchable,not_researched,,
