entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,1810000,IN,Campbellsburg town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810036,IN,Canaan CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810090,IN,Cannelburg town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810108,IN,Cannelton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810144,IN,Canton CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810198,IN,Carbon town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810270,IN,Carlisle town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810342,IN,Carmel city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810558,IN,Carrollton CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810594,IN,Cartersburg CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810612,IN,Carthage town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1810774,IN,Cass CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810828,IN,Cassville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810900,IN,Cates CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1810954,IN,Cayuga town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1811044,IN,Cedar Grove town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1811062,IN,Cedar Lake town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1811134,IN,Celestine CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1811188,IN,Centenary CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1811404,IN,Center CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1811746,IN,Center Point town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1811782,IN,Centerton CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1811836,IN,Centerville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1811926,IN,Chain-O-Lakes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1811944,IN,Chalmers town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812034,IN,Chandler town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812124,IN,Charlestown city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812196,IN,Charlottesville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1812376,IN,Chesterfield town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812412,IN,Chesterton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812502,IN,Chili CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1812574,IN,Chrisney town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812610,IN,Churubusco town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812628,IN,Cicero town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812880,IN,Clarksburg CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1812898,IN,Clarks Hill town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1812934,IN,Clarksville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813276,IN,Clay City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813312,IN,Claypool town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813366,IN,Clayton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813438,IN,Clear Lake town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813492,IN,Clermont town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813582,IN,Clifford town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813780,IN,Clinton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813852,IN,Cloverdale town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1813888,IN,Cloverland CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1813978,IN,Coal City CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1814032,IN,Coalmont CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1814050,IN,Coatesville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1814104,IN,Coesse CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1814176,IN,Colburn CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1814284,IN,Colfax town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1814716,IN,Columbia City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1814734,IN,Columbus city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1814788,IN,Commiskey CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1814932,IN,Connersville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1814986,IN,Converse town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815115,IN,Cordry Sweetwater Lakes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815202,IN,Cortland CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815220,IN,Corunna town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815238,IN,Cory CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815256,IN,Corydon town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815364,IN,Country Club Heights town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815409,IN,Country Squire Lakes CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815490,IN,Covington city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815526,IN,Cowan CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815616,IN,Craigville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815634,IN,Crandall town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815652,IN,Crane town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815742,IN,Crawfordsville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1815778,IN,Cree Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1815994,IN,Cromwell town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816030,IN,Cross Plains CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1816084,IN,Crothersville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816138,IN,Crown Point city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816156,IN,Crows Nest town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816300,IN,Culver town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816336,IN,Cumberland town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816480,IN,Cutler CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1816534,IN,Cynthiana town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816624,IN,Dale town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816642,IN,Daleville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816732,IN,Dana town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816804,IN,Danville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816840,IN,Darlington town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1816858,IN,Darmstadt town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817002,IN,Dayton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817074,IN,Decatur city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817110,IN,Decker town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817245,IN,Deer Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1817506,IN,Delaware CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1817614,IN,Delphi city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817704,IN,DeMotte town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817776,IN,Denver town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1817794,IN,Depauw CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1817812,IN,Deputy CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1818190,IN,Dillsboro town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1818388,IN,Donaldson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1818550,IN,Dover Hill CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1818658,IN,Dresser CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1818766,IN,Dublin town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1818784,IN,Dubois CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1818892,IN,Dugger town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1818982,IN,Dune Acres town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1819000,IN,Duneland Beach CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1819054,IN,Dunkirk city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1819072,IN,Dunlap CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,1819162,IN,Dunreith town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,1819180,IN,Dupont town,incorporated_place,2025,researchable,not_researched,,
