entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,2270000,LA,Shreveport city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270175,LA,Sibley town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270245,LA,Sicily Island village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270385,LA,Sikes village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270525,LA,Simmesport town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270595,LA,Simpson village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270630,LA,Simsboro village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270665,LA,Singer CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2270675,LA,Siracusaville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2270770,LA,Slaughter town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2270805,LA,Slidell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2271190,LA,Sorrel CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2271225,LA,Sorrento town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2271820,LA,South Mansfield village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2272092,LA,South Vacherie CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2272170,LA,Spearsville village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2272310,LA,Spokane CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2272415,LA,Springfield town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2272485,LA,Springhill city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2272800,LA,Stanley village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2272975,LA,Starks CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2273010,LA,Start CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2273255,LA,Sterlington town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2273395,LA,Stonewall town,incorporated_place,2025,researchable,not_researched,,
