entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,2960140,MO,Purcell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960158,MO,Purdin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960176,MO,Purdy city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960284,MO,Puxico city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960356,MO,Queen City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960410,MO,Quitman CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2960428,MO,Qulin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960528,MO,Raintree Plantation CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2960590,MO,Randolph village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960644,MO,Ravanna CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2960716,MO,Ravenwood town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960734,MO,Raymondville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960752,MO,Raymore city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960788,MO,Raytown city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960824,MO,Rayville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,2960842,MO,Rea city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2960986,MO,Redings Mill village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2961094,MO,Reeds town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2961112,MO,Reeds Spring city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2961166,MO,Renick village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,2961184,MO,Rensselaer village,incorporated_place,2025,researchable,not_researched,,
