entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,4820020,TX,Deport city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820092,TX,DeSoto city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820128,TX,Detroit town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820140,TX,Devers city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820152,TX,Devine city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820212,TX,Deweyville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4820248,TX,D'Hanis CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4820308,TX,Diboll city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820332,TX,Dickens city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820344,TX,Dickinson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820428,TX,Dilley city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820452,TX,Dime Box CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4820464,TX,Dimmitt city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820540,TX,DISH town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820680,TX,Dodd City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820716,TX,Dodson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820734,TX,Doffing CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4820848,TX,Domino town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820884,TX,Donna city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4820926,TX,Doolittle CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4820932,TX,Dorchester city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821028,TX,Double Oak town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821031,TX,Double Horn city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821112,TX,Douglassville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821412,TX,Driftwood CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4821424,TX,Dripping Springs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821436,TX,Driscoll city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821484,TX,Dublin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821556,TX,Dumas city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821628,TX,Duncanville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821844,TX,Eagle Lake city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821892,TX,Eagle Pass city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821904,TX,Early city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821928,TX,Earth city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4821958,TX,East Alto Bonito CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4821988,TX,East Bernard city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822000,TX,East Columbia CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822132,TX,Eastland city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822168,TX,East Mountain city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822192,TX,Easton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822276,TX,East Tawakoni city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822516,TX,Ector city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822528,TX,Edcouch city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822552,TX,Eden city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822588,TX,Edgecliff Village town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822593,TX,Edgewater Estates CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822612,TX,Edgewood town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822660,TX,Edinburg city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822708,TX,Edmonson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822720,TX,Edna city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822744,TX,Edom city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822768,TX,Edroy CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822810,TX,Eidson Road CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822840,TX,Elbert CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822853,TX,El Brazil CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822858,TX,El Camino Angosto CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822864,TX,El Campo city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822892,TX,El Castillo CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822898,TX,El Cenizo CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822905,TX,El Cenizo city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822920,TX,El Chaparral CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4822960,TX,Eldorado city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4822984,TX,Electra city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4823044,TX,Elgin city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4823062,TX,Elias-Fela Solis CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4823080,TX,El Indio CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4823140,TX,Elkhart town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4823164,TX,El Lago city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4823176,TX,Ellinger city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4823254,TX,Elm Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4823272,TX,Elmendorf city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4823278,TX,El Mesquite CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4823356,TX,Elmo CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4823398,TX,E. Lopez CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824000,TX,El Paso city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824013,TX,El Quiote CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824015,TX,El Rancho Vela CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824018,TX,El Refugio CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824036,TX,Elsa city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824055,TX,El Socio CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824158,TX,Emerald Bay CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824168,TX,Emhouse town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824216,TX,Emory city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824223,TX,Encantada-Ranchito-El Calaboz CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824228,TX,Enchanted Oaks town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824240,TX,Encinal city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824252,TX,Encino CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824348,TX,Ennis city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824552,TX,Escobares city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824636,TX,Estelline town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824738,TX,Eugenio Saenz CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824768,TX,Euless city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824816,TX,Eureka city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824828,TX,Eustace city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824840,TX,Evadale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824864,TX,Evant town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4824894,TX,Evergreen CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4824912,TX,Everman city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825032,TX,Fabens CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825038,TX,Fabrica CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825068,TX,Fairchilds village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825104,TX,Fairfield city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825168,TX,Fair Oaks Ranch city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825224,TX,Fairview town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825338,TX,Falconaire CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825344,TX,Falcon Heights CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825348,TX,Falcon Lake Estates CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825352,TX,Falcon Mesa CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825356,TX,Falcon Village CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825368,TX,Falfurrias city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825392,TX,Falls City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825397,TX,Falman CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825404,TX,Fannett CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825452,TX,Farmers Branch city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825488,TX,Farmersville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825512,TX,Farnsworth CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825548,TX,Farwell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825572,TX,Fate city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825644,TX,Fayetteville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825744,TX,Fernando Salinas CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4825752,TX,Ferris city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4825795,TX,Fifth Street CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4826004,TX,Flat CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4826028,TX,Flatonia town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4826130,TX,Flor del Rio CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
