entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,4700200,TN,Adams city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700240,TN,Adamsville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700440,TN,Alamo town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700540,TN,Alcoa city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700620,TN,Alexandria town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700640,TN,Algood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700660,TN,Allardt city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4700940,TN,Altamont town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4701220,TN,Andersonville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4701480,TN,Apison CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4701640,TN,Ardmore city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4701740,TN,Arlington town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4702180,TN,Ashland City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4702320,TN,Athens city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4702340,TN,Atoka town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4702380,TN,Atwood town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4702400,TN,Auburntown town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4702780,TN,Baileyton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4703078,TN,Baneberry city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4703120,TN,Banner Hill CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4703440,TN,Bartlett city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4703680,TN,Baxter town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4703760,TN,Bean Station city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4704000,TN,Beech Bluff CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4704240,TN,Beersheba Springs town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4704460,TN,Bell Buckle town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4704620,TN,Belle Meade city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4704720,TN,Bells city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4704920,TN,Belvidere CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4705040,TN,Benton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4705140,TN,Berry Hill city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4705380,TN,Bethel Springs town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4705500,TN,Bethpage CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4705840,TN,Big Rock CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4705860,TN,Big Sandy town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4706020,TN,Biltmore CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4706340,TN,Blaine city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4706440,TN,Blanche CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4706640,TN,Bloomingdale CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4706740,TN,Blountville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4706960,TN,Bluff City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4707120,TN,Bogota CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4707180,TN,Bolivar city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4707240,TN,Bon Air CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4707280,TN,Bon Aqua Junction CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4707620,TN,Bowman CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4707840,TN,Braden town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4707860,TN,Bradford town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4708080,TN,Bransford CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4708280,TN,Brentwood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4708400,TN,Briceville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4708500,TN,Brighton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4708540,TN,Bristol city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4708920,TN,Brownsville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4708960,TN,Bruceton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4709200,TN,Buchanan CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4709560,TN,Bulls Gap town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4709860,TN,Burlison town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4709880,TN,Burns town,incorporated_place,2025,researchable,not_researched,,
