entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,4750200,TN,Morris Chapel CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4750220,TN,Morrison town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4750280,TN,Morristown city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4750300,TN,Moscow city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4750320,TN,Mosheim town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4750400,TN,Mountain City town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4750580,TN,Mount Carmel town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4750780,TN,Mount Juliet city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4751080,TN,Mount Pleasant city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4751402,TN,Mowbray Mountain CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4751540,TN,Munford city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4751560,TN,Murfreesboro city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4752006,TN,Nashville-Davidson metropolitan government (balance),fictitious_place,2025,structural_F,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_F
incorporated_place,4752400,TN,Newbern town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4752520,TN,New Deal CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4752780,TN,New Hope city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4752820,TN,New Johnsonville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4752940,TN,New Market town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4753000,TN,Newport city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4753140,TN,New Tazewell town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4753240,TN,New Union CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4753380,TN,Niota city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4753400,TN,Nixon CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4753460,TN,Nolensville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4753520,TN,Norene CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4753580,TN,Normandy town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4753600,TN,Norris city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4754280,TN,Oakdale town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4754640,TN,Oak Grove CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4754700,TN,Oak Grove CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4754780,TN,Oak Hill city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4754920,TN,Oakland town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4755120,TN,Oak Ridge city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4755240,TN,Obion town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4755280,TN,Ocoee CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4755800,TN,Oliver Springs town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4755820,TN,Olivet CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4755860,TN,Oneida town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4755900,TN,Ooltewah CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4755980,TN,Orebank CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4756020,TN,Orlinda city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4756040,TN,Orme town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4756560,TN,Palmer town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4756580,TN,Palmersville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4756720,TN,Paris city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4756800,TN,Park City CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4756870,TN,Parker's Crossroads city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4757040,TN,Parrottsville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4757080,TN,Parsons city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4757480,TN,Pegram town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4757500,TN,Pelham CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4757740,TN,Petersburg town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4757780,TN,Petros CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4757900,TN,Philadelphia city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4758080,TN,Pigeon Forge city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4758120,TN,Pikeville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4758240,TN,Pine Crest CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4758780,TN,Pinson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4758840,TN,Piperton city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4758940,TN,Pittman Center town,incorporated_place,2025,researchable,not_researched,,
