entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,4260000,PA,Philadelphia city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4260008,PA,Philipsburg borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4260120,PA,Phoenixville borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4260136,PA,Picture Rocks borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4260224,PA,Pikes Creek CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4260264,PA,Pillow borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4260384,PA,Pinecroft CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4260432,PA,Pine Glen CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4260456,PA,Pine Grove borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4260496,PA,Pine Grove Mills CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4260547,PA,Pine Ridge CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4260550,PA,Pine Run CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4260712,PA,Pitcairn borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4261000,PA,Pittsburgh city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4261048,PA,Pittston city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4261080,PA,Plainfield CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4261112,PA,Plains CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4261168,PA,Platea borough,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4261232,PA,Pleasant Gap CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4261312,PA,Pleasant Hill CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4261328,PA,Pleasant Hills borough,incorporated_place,2025,researchable,not_researched,,
