entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,4530220,SC,Gramling CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4530265,SC,Graniteville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4530355,SC,Gray Court town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4530490,SC,Great Falls town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4530535,SC,Greeleyville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4530760,SC,Green Sea CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4530850,SC,Greenville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4530895,SC,Greenwood city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4530985,SC,Greer city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4531210,SC,Grover CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4531660,SC,Hamer CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4531885,SC,Hampton town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4532065,SC,Hanahan city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4532172,SC,Harbor Island CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4532245,SC,Hardeeville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4532335,SC,Harleyville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4532560,SC,Hartsville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4532965,SC,Heath Springs town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4533100,SC,Helena CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4533145,SC,Hemingway town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4533640,SC,Hickory Grove town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4533820,SC,Hilda town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4533977,SC,Hilltop CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4534045,SC,Hilton Head Island town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4534225,SC,Hodges town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4534360,SC,Holly Hill town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4534495,SC,Hollywood town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4534720,SC,Homeland Park CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4534765,SC,Homewood CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4534810,SC,Honea Path town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4534990,SC,Hopkins CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4535635,SC,India Hook CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4535755,SC,Inman city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4535800,SC,Inman Mills CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4535890,SC,Irmo town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4535980,SC,Irwin CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4536070,SC,Islandton CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4536115,SC,Isle of Palms city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536160,SC,Iva town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536205,SC,Jackson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536250,SC,Jacksonboro CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4536430,SC,James Island town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536475,SC,Jamestown town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536610,SC,Jefferson town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536655,SC,Jenkinsville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4536790,SC,Joanna CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4537105,SC,Johnsonville city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4537150,SC,Johnston town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4537330,SC,Jonesville town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4537465,SC,Judson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4538058,SC,Keowee Key CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4538095,SC,Kershaw town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4538110,SC,Ketchuptown CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4538162,SC,Kiawah Island town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4538590,SC,Kingstree town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4538950,SC,Kline town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4539220,SC,Ladson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4539265,SC,La France CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4539310,SC,Lake City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4539475,SC,Lake Murray of Richland CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4539512,SC,Lake Secession CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4539715,SC,Lake View town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4539772,SC,Lakewood CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4539785,SC,Lake Wylie CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,4539805,SC,Lamar town,incorporated_place,2025,researchable,not_researched,,
incorporated_place,4539895,SC,Lancaster city,incorporated_place,2025,researchable,not_researched,,
