entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,3100205,NE,Abie village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100240,NE,Adams village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100380,NE,Agnew CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3100415,NE,Ainsworth city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100555,NE,Albion city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100625,NE,Alda village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100730,NE,Alexandria village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100870,NE,Allen village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100905,NE,Alliance city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3100975,NE,Alma city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101150,NE,Alvo village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101220,NE,Ames CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3101290,NE,Amherst village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101465,NE,Anoka village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101500,NE,Anselmo village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101535,NE,Ansley village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101780,NE,Arapahoe city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101850,NE,Arcadia village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3101920,NE,Archer CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3101990,NE,Arlington village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102095,NE,Arnold village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102200,NE,Arthur village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102305,NE,Ashland city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102375,NE,Ashton village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102480,NE,Aten CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3102550,NE,Atkinson city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102620,NE,Atlanta village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102655,NE,Auburn city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102690,NE,Aurora city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102795,NE,Avoca village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102830,NE,Axtell village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3102865,NE,Ayr village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103005,NE,Bancroft village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103040,NE,Barada village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103075,NE,Barneston village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103145,NE,Bartlett village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103180,NE,Bartley village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103215,NE,Bassett city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103250,NE,Battle Creek city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103285,NE,Bayard city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103355,NE,Bazile Mills village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103377,NE,Beacon View CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3103390,NE,Beatrice city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103495,NE,Beaver City city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103530,NE,Beaver Crossing village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103546,NE,Beaver Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3103600,NE,Bee village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103635,NE,Beemer village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103775,NE,Belden village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103810,NE,Belgrade village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3103950,NE,Bellevue city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104020,NE,Bellwood village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104055,NE,Belmar CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3104160,NE,Belvidere village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104195,NE,Benedict village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104230,NE,Benkelman city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104300,NE,Bennet village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104405,NE,Bennington city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104545,NE,Berea CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3104615,NE,Bertrand village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104650,NE,Berwyn village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3104895,NE,Big Springs village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105140,NE,Bladen village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105350,NE,Blair city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105455,NE,Bloomfield city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105490,NE,Bloomington village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105560,NE,Blue Hill city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105630,NE,Blue Springs city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3105980,NE,Bow Valley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3106015,NE,Boys Town village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106050,NE,Bradshaw village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106085,NE,Brady village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106120,NE,Brainard village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106260,NE,Brewster village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106295,NE,Bridgeport city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106400,NE,Bristow village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106470,NE,Broadwater village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106505,NE,Brock village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106610,NE,Broken Bow city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106680,NE,Brownlee CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3106750,NE,Brownville village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106785,NE,Brule village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106820,NE,Bruning village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106855,NE,Bruno village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106890,NE,Brunswick village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3106945,NE,Buccaneer Bay CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3107065,NE,Burchard village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107205,NE,Burr village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107310,NE,Burton village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107345,NE,Burwell city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107415,NE,Bushnell village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107485,NE,Butte village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107555,NE,Byron village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3107625,NE,Cairo village,incorporated_place,2025,researchable,not_researched,,
