entity_namespace,geoid,state,entity_name,entity_kind,universe_vintage,entity_disposition,research_status,last_checked_on,notes
incorporated_place,3660103,NY,Putnam Lake CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660408,NY,Quiogue CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660422,NY,Quogue village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3660455,NY,Radisson CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660576,NY,Randolph CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660598,NY,Ransomville CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660609,NY,Rapids CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660675,NY,Ravena village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3660829,NY,Red Creek village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3660884,NY,Redford CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3660895,NY,Red Hook village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3660983,NY,Red Oaks Mill CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661016,NY,Redwood CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661115,NY,Remsen village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661142,NY,Remsenburg-Speonk CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661148,NY,Rensselaer city,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661159,NY,Rensselaer Falls village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661236,NY,Retsof CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661346,NY,Rhinebeck village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661368,NY,Rhinecliff CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661434,NY,Richburg village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661489,NY,Richfield Springs village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661588,NY,Richmondville village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661621,NY,Richville village,incorporated_place,2025,researchable,not_researched,,
incorporated_place,3661665,NY,Ridge CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661797,NY,Rifton CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661874,NY,Ripley CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3661973,NY,Riverhead CDP,census_designated_place,2025,structural_S,not_applicable,2026-07-15,Census FUNCSTAT disposition is structural_S
incorporated_place,3662061,NY,Riverside village,incorporated_place,2025,researchable,not_researched,,
