entity_id,state,entity_name,entity_kind,universe_vintage,research_status,source_id,last_checked_on,notes
48211,TX,Hemphill County,county_equivalent,2025,not_researched,,,
48213,TX,Henderson County,county_equivalent,2025,not_researched,,,
48215,TX,Hidalgo County,county_equivalent,2025,not_researched,,,
48217,TX,Hill County,county_equivalent,2025,not_researched,,,
48219,TX,Hockley County,county_equivalent,2025,not_researched,,,
48221,TX,Hood County,county_equivalent,2025,not_researched,,,
48223,TX,Hopkins County,county_equivalent,2025,not_researched,,,
48225,TX,Houston County,county_equivalent,2025,not_researched,,,
48227,TX,Howard County,county_equivalent,2025,not_researched,,,
48229,TX,Hudspeth County,county_equivalent,2025,not_researched,,,
48231,TX,Hunt County,county_equivalent,2025,not_researched,,,
48233,TX,Hutchinson County,county_equivalent,2025,not_researched,,,
48235,TX,Irion County,county_equivalent,2025,not_researched,,,
48237,TX,Jack County,county_equivalent,2025,not_researched,,,
48239,TX,Jackson County,county_equivalent,2025,not_researched,,,
48241,TX,Jasper County,county_equivalent,2025,not_researched,,,
48243,TX,Jeff Davis County,county_equivalent,2025,not_researched,,,
48245,TX,Jefferson County,county_equivalent,2025,not_researched,,,
48247,TX,Jim Hogg County,county_equivalent,2025,not_researched,,,
48249,TX,Jim Wells County,county_equivalent,2025,not_researched,,,
48251,TX,Johnson County,county_equivalent,2025,not_researched,,,
48253,TX,Jones County,county_equivalent,2025,not_researched,,,
48255,TX,Karnes County,county_equivalent,2025,not_researched,,,
48257,TX,Kaufman County,county_equivalent,2025,not_researched,,,
48259,TX,Kendall County,county_equivalent,2025,not_researched,,,
48261,TX,Kenedy County,county_equivalent,2025,not_researched,,,
48263,TX,Kent County,county_equivalent,2025,not_researched,,,
48265,TX,Kerr County,county_equivalent,2025,not_researched,,,
48267,TX,Kimble County,county_equivalent,2025,not_researched,,,
48269,TX,King County,county_equivalent,2025,not_researched,,,
48271,TX,Kinney County,county_equivalent,2025,not_researched,,,
48273,TX,Kleberg County,county_equivalent,2025,not_researched,,,
48275,TX,Knox County,county_equivalent,2025,not_researched,,,
48277,TX,Lamar County,county_equivalent,2025,not_researched,,,
48279,TX,Lamb County,county_equivalent,2025,not_researched,,,
48281,TX,Lampasas County,county_equivalent,2025,not_researched,,,
48283,TX,La Salle County,county_equivalent,2025,not_researched,,,
48285,TX,Lavaca County,county_equivalent,2025,not_researched,,,
48287,TX,Lee County,county_equivalent,2025,not_researched,,,
48289,TX,Leon County,county_equivalent,2025,not_researched,,,
48291,TX,Liberty County,county_equivalent,2025,not_researched,,,
48293,TX,Limestone County,county_equivalent,2025,not_researched,,,
48295,TX,Lipscomb County,county_equivalent,2025,not_researched,,,
48297,TX,Live Oak County,county_equivalent,2025,not_researched,,,
48299,TX,Llano County,county_equivalent,2025,not_researched,,,
48301,TX,Loving County,county_equivalent,2025,not_researched,,,
48303,TX,Lubbock County,county_equivalent,2025,not_researched,,,
48305,TX,Lynn County,county_equivalent,2025,not_researched,,,
48307,TX,McCulloch County,county_equivalent,2025,not_researched,,,
48309,TX,McLennan County,county_equivalent,2025,not_researched,,,
48311,TX,McMullen County,county_equivalent,2025,not_researched,,,
48313,TX,Madison County,county_equivalent,2025,not_researched,,,
48315,TX,Marion County,county_equivalent,2025,not_researched,,,
48317,TX,Martin County,county_equivalent,2025,not_researched,,,
48319,TX,Mason County,county_equivalent,2025,not_researched,,,
48321,TX,Matagorda County,county_equivalent,2025,not_researched,,,
48323,TX,Maverick County,county_equivalent,2025,not_researched,,,
48325,TX,Medina County,county_equivalent,2025,not_researched,,,
48327,TX,Menard County,county_equivalent,2025,not_researched,,,
48329,TX,Midland County,county_equivalent,2025,not_researched,,,
48331,TX,Milam County,county_equivalent,2025,not_researched,,,
48333,TX,Mills County,county_equivalent,2025,not_researched,,,
48335,TX,Mitchell County,county_equivalent,2025,not_researched,,,
48337,TX,Montague County,county_equivalent,2025,not_researched,,,
48339,TX,Montgomery County,county_equivalent,2025,not_researched,,,
48341,TX,Moore County,county_equivalent,2025,not_researched,,,
48343,TX,Morris County,county_equivalent,2025,not_researched,,,
48345,TX,Motley County,county_equivalent,2025,not_researched,,,
48347,TX,Nacogdoches County,county_equivalent,2025,not_researched,,,
48349,TX,Navarro County,county_equivalent,2025,not_researched,,,
48351,TX,Newton County,county_equivalent,2025,not_researched,,,
