entity_id,state,entity_name,entity_kind,universe_vintage,research_status,source_id,last_checked_on,notes
29211,MO,Sullivan County,county_equivalent,2025,not_researched,,,
29213,MO,Taney County,county_equivalent,2025,not_researched,,,
29215,MO,Texas County,county_equivalent,2025,not_researched,,,
29217,MO,Vernon County,county_equivalent,2025,not_researched,,,
29219,MO,Warren County,county_equivalent,2025,not_researched,,,
29221,MO,Washington County,county_equivalent,2025,not_researched,,,
29223,MO,Wayne County,county_equivalent,2025,not_researched,,,
29225,MO,Webster County,county_equivalent,2025,not_researched,,,
29227,MO,Worth County,county_equivalent,2025,not_researched,,,
29229,MO,Wright County,county_equivalent,2025,not_researched,,,
29510,MO,St. Louis city,county_equivalent,2025,not_researched,,,
