entity_id,state,entity_name,entity_kind,universe_vintage,research_status,source_id,last_checked_on,notes
13213,GA,Murray County,county_equivalent,2025,not_researched,,,
13215,GA,Muscogee County,county_equivalent,2025,not_researched,,,
13217,GA,Newton County,county_equivalent,2025,not_researched,,,
13219,GA,Oconee County,county_equivalent,2025,not_researched,,,
13221,GA,Oglethorpe County,county_equivalent,2025,not_researched,,,
13223,GA,Paulding County,county_equivalent,2025,not_researched,,,
13225,GA,Peach County,county_equivalent,2025,not_researched,,,
13227,GA,Pickens County,county_equivalent,2025,not_researched,,,
13229,GA,Pierce County,county_equivalent,2025,not_researched,,,
13231,GA,Pike County,county_equivalent,2025,not_researched,,,
13233,GA,Polk County,county_equivalent,2025,not_researched,,,
13235,GA,Pulaski County,county_equivalent,2025,not_researched,,,
13237,GA,Putnam County,county_equivalent,2025,not_researched,,,
13239,GA,Quitman County,county_equivalent,2025,not_researched,,,
13241,GA,Rabun County,county_equivalent,2025,not_researched,,,
13243,GA,Randolph County,county_equivalent,2025,not_researched,,,
13245,GA,Richmond County,county_equivalent,2025,not_researched,,,
13247,GA,Rockdale County,county_equivalent,2025,not_researched,,,
13249,GA,Schley County,county_equivalent,2025,not_researched,,,
13251,GA,Screven County,county_equivalent,2025,not_researched,,,
13253,GA,Seminole County,county_equivalent,2025,not_researched,,,
13255,GA,Spalding County,county_equivalent,2025,not_researched,,,
13257,GA,Stephens County,county_equivalent,2025,not_researched,,,
13259,GA,Stewart County,county_equivalent,2025,not_researched,,,
13261,GA,Sumter County,county_equivalent,2025,not_researched,,,
13263,GA,Talbot County,county_equivalent,2025,not_researched,,,
13265,GA,Taliaferro County,county_equivalent,2025,not_researched,,,
13267,GA,Tattnall County,county_equivalent,2025,not_researched,,,
13269,GA,Taylor County,county_equivalent,2025,not_researched,,,
13271,GA,Telfair County,county_equivalent,2025,not_researched,,,
13273,GA,Terrell County,county_equivalent,2025,not_researched,,,
13275,GA,Thomas County,county_equivalent,2025,not_researched,,,
13277,GA,Tift County,county_equivalent,2025,not_researched,,,
13279,GA,Toombs County,county_equivalent,2025,not_researched,,,
13281,GA,Towns County,county_equivalent,2025,not_researched,,,
13283,GA,Treutlen County,county_equivalent,2025,not_researched,,,
13285,GA,Troup County,county_equivalent,2025,not_researched,,,
13287,GA,Turner County,county_equivalent,2025,not_researched,,,
